:START_ID(System),:END_ID(Sensor)
AC1001-S01,AC1001-S01-SN01
AC1001-S01,AC1001-S01-SN02
AC1001-S01,AC1001-S01-SN03
AC1001-S01,AC1001-S01-SN04
AC1001-S02,AC1001-S02-SN01
AC1001-S02,AC1001-S02-SN02
AC1001-S02,AC1001-S02-SN03
AC1001-S02,AC1001-S02-SN04
AC1002-S01,AC1002-S01-SN01
AC1002-S01,AC1002-S01-SN02
AC1002-S01,AC1002-S01-SN03
AC1002-S01,AC1002-S01-SN04
AC1002-S02,AC1002-S02-SN01
AC1002-S02,AC1002-S02-SN02
AC1002-S02,AC1002-S02-SN03
AC1002-S02,AC1002-S02-SN04
AC1003-S01,AC1003-S01-SN01
AC1003-S01,AC1003-S01-SN02
AC1003-S01,AC1003-S01-SN03
AC1003-S01,AC1003-S01-SN04
AC1003-S02,AC1003-S02-SN01
AC1003-S02,AC1003-S02-SN02
AC1003-S02,AC1003-S02-SN03
AC1003-S02,AC1003-S02-SN04
AC1004-S01,AC1004-S01-SN01
AC1004-S01,AC1004-S01-SN02
AC1004-S01,AC1004-S01-SN03
AC1004-S01,AC1004-S01-SN04
AC1004-S02,AC1004-S02-SN01
AC1004-S02,AC1004-S02-SN02
AC1004-S02,AC1004-S02-SN03
AC1004-S02,AC1004-S02-SN04
AC1005-S01,AC1005-S01-SN01
AC1005-S01,AC1005-S01-SN02
AC1005-S01,AC1005-S01-SN03
AC1005-S01,AC1005-S01-SN04
AC1005-S02,AC1005-S02-SN01
AC1005-S02,AC1005-S02-SN02
AC1005-S02,AC1005-S02-SN03
AC1005-S02,AC1005-S02-SN04
AC1006-S01,AC1006-S01-SN01
AC1006-S01,AC1006-S01-SN02
AC1006-S01,AC1006-S01-SN03
AC1006-S01,AC1006-S01-SN04
AC1006-S02,AC1006-S02-SN01
AC1006-S02,AC1006-S02-SN02
AC1006-S02,AC1006-S02-SN03
AC1006-S02,AC1006-S02-SN04
AC1007-S01,AC1007-S01-SN01
AC1007-S01,AC1007-S01-SN02
AC1007-S01,AC1007-S01-SN03
AC1007-S01,AC1007-S01-SN04
AC1007-S02,AC1007-S02-SN01
AC1007-S02,AC1007-S02-SN02
AC1007-S02,AC1007-S02-SN03
AC1007-S02,AC1007-S02-SN04
AC1008-S01,AC1008-S01-SN01
AC1008-S01,AC1008-S01-SN02
AC1008-S01,AC1008-S01-SN03
AC1008-S01,AC1008-S01-SN04
AC1008-S02,AC1008-S02-SN01
AC1008-S02,AC1008-S02-SN02
AC1008-S02,AC1008-S02-SN03
AC1008-S02,AC1008-S02-SN04
AC1009-S01,AC1009-S01-SN01
AC1009-S01,AC1009-S01-SN02
AC1009-S01,AC1009-S01-SN03
AC1009-S01,AC1009-S01-SN04
AC1009-S02,AC1009-S02-SN01
AC1009-S02,AC1009-S02-SN02
AC1009-S02,AC1009-S02-SN03
AC1009-S02,AC1009-S02-SN04
AC1010-S01,AC1010-S01-SN01
AC1010-S01,AC1010-S01-SN02
AC1010-S01,AC1010-S01-SN03
AC1010-S01,AC1010-S01-SN04
AC1010-S02,AC1010-S02-SN01
AC1010-S02,AC1010-S02-SN02
AC1010-S02,AC1010-S02-SN03
AC1010-S02,AC1010-S02-SN04
AC1011-S01,AC1011-S01-SN01
AC1011-S01,AC1011-S01-SN02
AC1011-S01,AC1011-S01-SN03
AC1011-S01,AC1011-S01-SN04
AC1011-S02,AC1011-S02-SN01
AC1011-S02,AC1011-S02-SN02
AC1011-S02,AC1011-S02-SN03
AC1011-S02,AC1011-S02-SN04
AC1012-S01,AC1012-S01-SN01
AC1012-S01,AC1012-S01-SN02
AC1012-S01,AC1012-S01-SN03
AC1012-S01,AC1012-S01-SN04
AC1012-S02,AC1012-S02-SN01
AC1012-S02,AC1012-S02-SN02
AC1012-S02,AC1012-S02-SN03
AC1012-S02,AC1012-S02-SN04
AC1013-S01,AC1013-S01-SN01
AC1013-S01,AC1013-S01-SN02
AC1013-S01,AC1013-S01-SN03
AC1013-S01,AC1013-S01-SN04
AC1013-S02,AC1013-S02-SN01
AC1013-S02,AC1013-S02-SN02
AC1013-S02,AC1013-S02-SN03
AC1013-S02,AC1013-S02-SN04
AC1014-S01,AC1014-S01-SN01
AC1014-S01,AC1014-S01-SN02
AC1014-S01,AC1014-S01-SN03
AC1014-S01,AC1014-S01-SN04
AC1014-S02,AC1014-S02-SN01
AC1014-S02,AC1014-S02-SN02
AC1014-S02,AC1014-S02-SN03
AC1014-S02,AC1014-S02-SN04
AC1015-S01,AC1015-S01-SN01
AC1015-S01,AC1015-S01-SN02
AC1015-S01,AC1015-S01-SN03
AC1015-S01,AC1015-S01-SN04
AC1015-S02,AC1015-S02-SN01
AC1015-S02,AC1015-S02-SN02
AC1015-S02,AC1015-S02-SN03
AC1015-S02,AC1015-S02-SN04
AC1016-S01,AC1016-S01-SN01
AC1016-S01,AC1016-S01-SN02
AC1016-S01,AC1016-S01-SN03
AC1016-S01,AC1016-S01-SN04
AC1016-S02,AC1016-S02-SN01
AC1016-S02,AC1016-S02-SN02
AC1016-S02,AC1016-S02-SN03
AC1016-S02,AC1016-S02-SN04
AC1017-S01,AC1017-S01-SN01
AC1017-S01,AC1017-S01-SN02
AC1017-S01,AC1017-S01-SN03
AC1017-S01,AC1017-S01-SN04
AC1017-S02,AC1017-S02-SN01
AC1017-S02,AC1017-S02-SN02
AC1017-S02,AC1017-S02-SN03
AC1017-S02,AC1017-S02-SN04
AC1018-S01,AC1018-S01-SN01
AC1018-S01,AC1018-S01-SN02
AC1018-S01,AC1018-S01-SN03
AC1018-S01,AC1018-S01-SN04
AC1018-S02,AC1018-S02-SN01
AC1018-S02,AC1018-S02-SN02
AC1018-S02,AC1018-S02-SN03
AC1018-S02,AC1018-S02-SN04
AC1019-S01,AC1019-S01-SN01
AC1019-S01,AC1019-S01-SN02
AC1019-S01,AC1019-S01-SN03
AC1019-S01,AC1019-S01-SN04
AC1019-S02,AC1019-S02-SN01
AC1019-S02,AC1019-S02-SN02
AC1019-S02,AC1019-S02-SN03
